chrom	start	end	cov_ancient	cov_modern	desert
30	1500001	2000000	0.298629908103592	0.0691077465890564	FALSE
30	2000001	2500000	0.169631236442516	0.1459073638539	FALSE
30	2500001	3000000	0.143628966639544	0.120405567024445	FALSE
30	3000001	3500000	0.144906367041199	0.187197912417651	FALSE
30	3500001	4000000	0.0912415584415584	0.20496547379387	FALSE
30	4000001	4500000	0.0327474048442907	0.197029460929086	FALSE
30	4500001	5000000	0.091619937694704	0.159330300218801	FALSE
30	5000001	5500000	0.209429037520392	0.153496376236318	FALSE
30	5500001	6000000	0.143545454545455	0.151458024860965	FALSE
30	6000001	6500000	0.347401869158879	0.0879785744531571	FALSE
30	6500001	7000000	0.234080130825838	0.142755389861708	FALSE
30	7000001	7500000	0.029369931378665	0.14440126816677	FALSE
30	7500001	8000000	0.0554914655679812	0.142919109208172	FALSE
30	8000001	8500000	0.0575994946304485	0.198143710256168	FALSE
30	8500001	9000000	0.0543670502725621	0.195721061047761	FALSE
30	9000001	9500000	0.0617880085653105	0.117431759949051	FALSE
30	9500001	10000000	0.104533333333333	0.125607231647821	FALSE
30	10000001	10500000	0.080241116751269	0.20871301166346	FALSE
30	10500001	11000000	0.0559952181709504	0.200358711216688	FALSE
30	11000001	11500000	0.04	0.198615102997573	FALSE
30	11500001	12000000	0.00426741393114492	0.194164846742627	FALSE
30	12000001	12500000	0	0.125054801838946	FALSE
30	12500001	13000000	0.0261908517350158	0.12978274296341	FALSE
30	13000001	13500000	0.0311262066499821	0.114087404155256	FALSE
30	13500001	14000000	0.0391565762004175	0.177366218378064	FALSE
30	14000001	14500000	0.012082304526749	0.191225928444192	FALSE
30	14500001	15000000	0.0309407665505226	0.200518868774025	FALSE
30	15000001	15500000	0.0185853408508457	0.196388772749419	FALSE
30	15500001	16000000	0.0118706047819972	0.133193491855363	FALSE
30	16000001	16500000	0.00900697799248524	0.115086654278143	FALSE
30	16500001	17000000	0.00861895161290323	0.13766842002864	FALSE
30	17000001	17500000	0.0147108843537415	0.184636124688392	FALSE
30	17500001	18000000	0.0130248799650808	0.147865638039558	FALSE
30	18000001	18500000	0.0209052631578947	0.168745578433928	FALSE
30	18500001	19000000	0.144738628649016	0.218504192016873	FALSE
30	19000001	19500000	0.0858651911468813	0.229018003708995	FALSE
30	19500001	20000000	0.0482523364485981	0.217556691365699	FALSE
30	20000001	20500000	0.0528169014084507	0.209984894126377	FALSE
30	20500001	21000000	0.0492409240924092	0.206762948207171	FALSE
30	21000001	21500000	0.0467866004962779	0.189978498366682	FALSE
30	21500001	22000000	0.0507732226258433	0.167266988882835	FALSE
30	22000001	22500000	0.0245972495088409	0.194316579834508	FALSE
30	22500001	23000000	0.0114381946783429	0.17120648456274	FALSE
30	23000001	23500000	0.0346647727272727	0.152867777900257	FALSE
30	23500001	24000000	0.0213709327548807	0.145508437145005	FALSE
30	24000001	24500000	0	0.165789168518299	FALSE
30	24500001	25000000	0	0.198166122446451	FALSE
30	25000001	25500000	0	0.149834258332825	FALSE
30	25500001	26000000	0	0.170575952464909	FALSE
30	26000001	26500000	0	0.180387410706845	FALSE
30	26500001	27000000	0.00610882110469909	0.122182449397281	FALSE
30	27000001	27500000	0.0375793403858121	0.150346777038713	FALSE
30	27500001	28000000	0.0106905537459283	0.153873321956581	FALSE
30	28000001	28500000	0.02	0.189325297047576	FALSE
30	28500001	29000000	0.02	0.196596582492737	FALSE
30	29000001	29500000	0.0137372881355932	0.16247429980293	FALSE
30	29500001	30000000	0	0.161267241321392	FALSE
30	30000001	30500000	0	0.162295795450676	FALSE
30	30500001	31000000	0	0.143451532195434	FALSE
30	31000001	31500000	0.0148457847840987	0.178091841992319	FALSE
30	31500001	32000000	0.0307721639656816	0.193488225316556	FALSE
30	32000001	32500000	0.0197394540942928	0.17608250301158	FALSE
30	32500001	33000000	0	0.134678851886524	FALSE
30	33000001	33500000	0	0.12457300427918	FALSE
30	33500001	34000000	0	0.127066083000574	FALSE
30	34000001	34500000	0	0.138805945321012	FALSE
30	34500001	35000000	0	0.1501880884351	FALSE
30	35000001	35500000	0.0106969205834684	0.186408731120395	FALSE
30	35500001	36000000	0.0178147268408551	0.176134966307609	FALSE
30	36000001	36500000	0.02	0.16727902370226	FALSE
30	36500001	37000000	0.00283479349186483	0.152087606447525	FALSE
30	37000001	37500000	0	0.101979615413684	FALSE
30	37500001	38000000	0	0.0243313853959163	TRUE
30	38000001	38500000	0.0055275974025974	0.120021657739483	FALSE
30	38500001	39000000	0.0288337924701561	0.152387940923311	FALSE
30	39000001	39500000	0.0284514435695538	0.148771608991128	FALSE
30	39500001	40000000	0.00786063569682152	0.0860384637843586	FALSE
31	1	500000	0.0770231729055259	0	FALSE
31	500001	1000000	0.143331598125976	0.0614778979320812	FALSE
31	1000001	1500000	0.029549436795995	0.131147159330159	FALSE
31	1500001	2000000	0.00971316818774446	0.201336285758255	FALSE
31	2000001	2500000	0.0594413407821229	0.123579317937729	FALSE
31	2500001	3000000	0.177585825027686	0.204038538556588	FALSE
31	3000001	3500000	0.171763367463026	0.224480355730636	FALSE
31	3500001	4000000	0.133621145374449	0.217405368949327	FALSE
31	4000001	4500000	0.0880976863753213	0.202137721967265	FALSE
31	4500001	5000000	0.0898590446358653	0.133769042751262	FALSE
31	5000001	5500000	0.0779187990446946	0.130736222295405	FALSE
31	5500001	6000000	0.0266640159045726	0.0501938010669188	FALSE
31	6000001	6500000	0.058585022755482	0.0985266401810862	FALSE
31	6500001	7000000	0.104362564480472	0.0919611487362712	FALSE
31	7000001	7500000	0.0656473567584679	0.18161852870843	FALSE
31	7500001	8000000	0.0490501002004008	0.187159239273567	FALSE
31	8000001	8500000	0.0152236356175626	0.178994699413026	FALSE
31	8500001	9000000	0.019387970453746	0.17915109747346	FALSE
31	9000001	9500000	0.0176238309664011	0.183870876481724	FALSE
31	9500001	10000000	0.0329991126885537	0.210528833958865	FALSE
31	10000001	10500000	0.00398110661268556	0.193921097423121	FALSE
31	10500001	11000000	0.0414023144996596	0.178980649681453	FALSE
31	11000001	11500000	0.0546335078534032	0.161622485526868	FALSE
31	11500001	12000000	0.0687785098834263	0.167337499317797	FALSE
31	12000001	12500000	0.0412988929889299	0.177827202103013	FALSE
31	12500001	13000000	0.04	0.175549774585867	FALSE
31	13000001	13500000	0.0399649122807018	0.170065349360868	FALSE
31	13500001	14000000	0.0378311324529812	0.169282524082345	FALSE
31	14000001	14500000	0.0547854356306892	0.149545734821991	FALSE
31	14500001	15000000	0.0580206540447504	0.158235754193362	FALSE
31	15000001	15500000	0.0741206030150754	0.172504200670605	FALSE
31	15500001	16000000	0.0714920119144327	0.158551556815158	FALSE
31	16000001	16500000	0.0865927295132471	0.145753298746525	FALSE
31	16500001	17000000	0.0788409614751399	0.167241147768477	FALSE
31	17000001	17500000	0.089887471867967	0.172446703436949	FALSE
31	17500001	18000000	0.123134182174339	0.166274296752384	FALSE
31	18000001	18500000	0.0575237578061363	0.106746688702543	FALSE
31	18500001	19000000	0.0399374021909233	0.16303225454347	FALSE
31	19000001	19500000	0.0199689730065157	0.171497501349871	FALSE
31	19500001	20000000	0.0505634987384357	0.123145598515483	FALSE
31	20000001	20500000	0.0487542978048136	0.12431153276225	FALSE
31	20500001	21000000	0.06	0.162650182559579	FALSE
31	21000001	21500000	0.0428125	0.181117115695633	FALSE
31	21500001	22000000	0.0323783031988873	0.15035019738398	FALSE
31	22000001	22500000	0.04	0.171142845996674	FALSE
31	22500001	23000000	0.0398433931484502	0.189666852385389	FALSE
31	23000001	23500000	0.050344347826087	0.196208551243014	FALSE
31	23500001	24000000	0.0508595098377632	0.191283989005599	FALSE
31	24000001	24500000	0.0379273301737757	0.168208178552621	FALSE
31	24500001	25000000	0.038850987432675	0.181421311592408	FALSE
31	25000001	25500000	0.0335298452468681	0.196465858544532	FALSE
31	25500001	26000000	0.04	0.179034818580086	FALSE
31	26000001	26500000	0.0207970204841713	0.184818600941643	FALSE
31	26500001	27000000	0	0.149453167721272	FALSE
31	27000001	27500000	0	0.123849160037739	FALSE
31	27500001	28000000	0	0.196212292055335	FALSE
31	28000001	28500000	0	0.467861885790173	FALSE
31	28500001	29000000	0	0.396052155016298	FALSE
31	29500001	30000000	0.02	0.00893770660206468	TRUE
31	30000001	30500000	0.00480106100795756	0.123126568061555	FALSE
31	30500001	31000000	0.018257748776509	0.170525209271424	FALSE
31	31000001	31500000	0.0144215425531915	0.0999358936936798	FALSE
31	31500001	32000000	0	0.139179032090167	FALSE
31	32000001	32500000	0	0.111055089984888	FALSE
31	32500001	33000000	0.0219675010979359	0.157415132303931	FALSE
31	33000001	33500000	0.03096875	0.118508650793754	FALSE
31	33500001	34000000	0	0.108607586460879	FALSE
31	34000001	34500000	0.00947368421052632	0.177738437759795	FALSE
31	34500001	35000000	0.0199830172657798	0.187054679831399	FALSE
31	35000001	35500000	0.02	0.164375191097423	FALSE
31	35500001	36000000	0.00319569120287253	0.0894951913119852	FALSE
31	36000001	36500000	0.0124892783889614	0.122474575173894	FALSE
31	36500001	37000000	0.02	0.0584540053390083	FALSE
31	37000001	37500000	0.00835169777378008	0.108714071737552	FALSE
31	37500001	38000000	0	0.0872172089029043	FALSE
31	38000001	38500000	0.00898979591836735	0.0586437787942879	FALSE
31	38500001	39000000	0.0149487121039435	0.0267529462186788	TRUE
31	39000001	39500000	0.00897005444646098	0.0946825013882225	FALSE
32	1	500000	0.00951743908265647	0.0474699794728018	TRUE
32	500001	1000000	0.0320604280318926	0.0437885692002694	TRUE
32	1000001	1500000	0.0080075305930342	0.046676082081996	TRUE
32	1500001	2000000	0	0.0269898324682343	TRUE
32	2000001	2500000	0	0.0453281003549724	TRUE
32	2500001	3000000	0	0.0993823010504164	FALSE
32	3000001	3500000	0.018011420893517	0.077666715101708	FALSE
32	3500001	4000000	0.020883152173913	0.0952380144385547	FALSE
32	4000001	4500000	0.0255096418732782	0.048079189953265	TRUE
32	4500001	5000000	0	0.0299846089505133	TRUE
32	5000001	5500000	0	0.0336611546811587	TRUE
32	5500001	6000000	0	0.0768688593389789	FALSE
32	6000001	6500000	0.00343258891645988	0.123030517452828	FALSE
32	6500001	7000000	0.0295540935672515	0.133773222277505	FALSE
32	7000001	7500000	0.03284375	0.095102729089039	FALSE
32	7500001	8000000	0.0390302267002519	0.130423769142637	FALSE
32	8000001	8500000	0.0516496945010183	0.138658471839514	FALSE
32	8500001	9000000	0.0463766990291262	0.172891004788187	FALSE
32	9000001	9500000	0.00715962441314554	0.211551166416236	FALSE
32	9500001	10000000	0.0395016835016835	0.195900398406375	FALSE
32	10000001	10500000	0.0212670007158196	0.172806624942832	FALSE
32	10500001	11000000	0.02	0.155269741617674	FALSE
32	11000001	11500000	0.00214696485623003	0.0503001529345531	FALSE
32	11500001	12000000	0.00338264694122351	0.132546786110613	FALSE
32	12000001	12500000	0.0199606608969316	0.163527392516166	FALSE
32	12500001	13000000	0.02	0.151355712252778	FALSE
32	13000001	13500000	0.0445121951219512	0.16638149031361	FALSE
32	13500001	14000000	0.0589254108723135	0.11006482451617	FALSE
32	14000001	14500000	0.0736543298598635	0.105553865494783	FALSE
32	14500001	15000000	0.0283684950773558	0.110298922579213	FALSE
32	15000001	15500000	0.02	0.155871907732677	FALSE
32	15500001	16000000	0.0258310626702997	0.175449538743422	FALSE
32	16000001	16500000	0.0355336911150865	0.11689274647442	FALSE
32	16500001	17000000	0.0363808878346323	0.100250865042219	FALSE
32	17000001	17500000	0.0346766169154229	0.151072722532688	FALSE
32	17500001	18000000	0.0149982632858631	0.147962682047264	FALSE
32	18000001	18500000	0.00472347826086957	0.192456530028707	FALSE
32	18500001	19000000	0.0291306724986331	0.204188449607436	FALSE
32	19000001	19500000	0.0292213005084292	0.193812955834637	FALSE
32	19500001	20000000	0.0150468136514648	0.143476330158174	FALSE
32	20000001	20500000	0.06	0.115324889405107	FALSE
32	20500001	21000000	0.0238847910080787	0.169928824564388	FALSE
32	21000001	21500000	0.0186422324031654	0.0909645628014259	FALSE
32	21500001	22000000	0	0.153835540289724	FALSE
32	22000001	22500000	0.00498988146863255	0.164108865499056	FALSE
32	22500001	23000000	0.02	0.186703018815381	FALSE
32	23000001	23500000	0.0159852670349908	0.159774051841804	FALSE
32	23500001	24000000	0.023021018881368	0.145299345604009	FALSE
32	24000001	24500000	0.0588129675810474	0.0350753365140262	FALSE
32	24500001	25000000	0.0516648687522474	0.0685592016790881	FALSE
32	25000001	25500000	0.0278126306984525	0.11213294454494	FALSE
32	25500001	26000000	0.0363739163211459	0.191220638997154	FALSE
32	26000001	26500000	0.04	0.159280738843842	FALSE
32	26500001	27000000	0.0254828462515883	0.114858592839526	FALSE
32	27000001	27500000	0.0295292564892213	0.166586463136219	FALSE
32	27500001	28000000	0.03271467077397	0.225312454388687	FALSE
32	28000001	28500000	0.047244666364049	0.172024139093174	FALSE
32	28500001	29000000	0.0528923076923077	0.213786256765927	FALSE
32	29000001	29500000	0.0525153955471341	0.246089267525368	FALSE
32	29500001	30000000	0.0351683168316832	0.197510329925657	FALSE
32	30000001	30500000	0.0385307470078415	0.136393442170335	FALSE
32	30500001	31000000	0.0182090831191088	0.12243416093804	FALSE
32	31000001	31500000	0.02	0.220534091243036	FALSE
32	31500001	32000000	0.0353102794883941	0.224186100785144	FALSE
32	32000001	32500000	0.0245435598165903	0.209322331664595	FALSE
32	32500001	33000000	0.02	0.218063487626431	FALSE
32	33000001	33500000	0.0199688958009331	0.207004929060868	FALSE
32	33500001	34000000	0.022774653168354	0.163595296234417	FALSE
32	34000001	34500000	0.0323723228995058	0.139416845890773	FALSE
32	34500001	35000000	0.04425048669695	0.0493860502166782	TRUE
32	35000001	35500000	0.0270701317194731	0.0875492043800845	FALSE
32	35500001	36000000	0.0272771084337349	0.15326011193067	FALSE
32	36000001	36500000	0.0327135867519759	0.0988100450277524	FALSE
32	36500001	37000000	0.0928708439897698	0.0961029318054624	FALSE
32	37000001	37500000	0.0567426078526418	0.192318211457227	FALSE
32	37500001	38000000	0.0425940681717574	0.188412358471253	FALSE
32	38000001	38500000	0.0232091690544413	0.0622129109200489	FALSE
33	1	500000	0	0.0113397005118353	TRUE
33	500001	1000000	0.0154071470415934	0.202349278122311	FALSE
33	1000001	1500000	0.00630802603036876	0.223891165197032	FALSE
33	1500001	2000000	0	0.17432650350977	FALSE
33	2000001	2500000	0.00904066324516384	0.201137736925879	FALSE
33	2500001	3000000	0.0534110787172012	0.210574535525234	FALSE
33	3000001	3500000	0.0345848616205402	0.217832441523444	FALSE
33	3500001	4000000	0.0593832153690597	0.16584801146292	FALSE
33	4000001	4500000	0.0342270058708415	0.158724433741358	FALSE
33	4500001	5000000	0.0391373589913736	0.267024122530053	FALSE
33	5000001	5500000	0.00680459770114943	0.0372736414649686	TRUE
33	5500001	6000000	0	0.0672916676284434	FALSE
33	6000001	6500000	0.0179471032745592	0.207468088961457	FALSE
33	6500001	7000000	0.0131058020477816	0.229664432648415	FALSE
33	7000001	7500000	0	0.199382371259379	FALSE
33	7500001	8000000	0	0.191415138846928	FALSE
33	8000001	8500000	0.000368731563421829	0.188369209075215	FALSE
33	8500001	9000000	0.02	0.196669059599915	FALSE
33	9000001	9500000	0.0198823913753675	0.176417471767907	FALSE
33	9500001	10000000	0.0291753774680604	0.112236913528406	FALSE
33	10000001	10500000	0.04	0.203297180000611	FALSE
33	10500001	11000000	0.0200492762550046	0.193008473884968	FALSE
33	11000001	11500000	0	0.198789249035487	FALSE
33	11500001	12000000	0	0.200264160748311	FALSE
33	12000001	12500000	0.00639972385226096	0.119416690979181	FALSE
33	12500001	13000000	0.02	0.174681115325082	FALSE
33	13000001	13500000	0.0199319727891156	0.207996195258107	FALSE
33	13500001	14000000	0.00807511737089202	0.207216479324885	FALSE
33	14000001	14500000	0.000317975340687865	0.186264406098005	FALSE
33	14500001	15000000	0.0764921875	0.189486078190753	FALSE
33	15000001	15500000	0.0349368968077209	0.213502936482951	FALSE
33	15500001	16000000	0.0361520376175549	0.209929080008944	FALSE
33	16000001	16500000	0.0127087576374745	0.140458256927313	FALSE
33	16500001	17000000	0	0.105540835217515	FALSE
33	17000001	17500000	0	0.156534618839616	FALSE
33	17500001	18000000	0	0.200487486673026	FALSE
33	18000001	18500000	0	0.190614754480241	FALSE
33	18500001	19000000	0.0346307000642261	0.195857798271672	FALSE
33	19000001	19500000	0.0432575356953993	0.176617020611601	FALSE
33	19500001	20000000	0.0281835419036784	0.180104402196916	FALSE
33	20000001	20500000	0.02	0.193236959283609	FALSE
33	20500001	21000000	0.02	0.173276360208023	FALSE
33	21000001	21500000	0.0199631540162122	0.166230644218722	FALSE
33	21500001	22000000	0.02	0.158070574843483	FALSE
33	22000001	22500000	0.0235849706997587	0.15437273706477	FALSE
33	22500001	23000000	0.0469700103412616	0.155607793148539	FALSE
33	23000001	23500000	0.0519326874043855	0.159925802593936	FALSE
33	23500001	24000000	0.036431654676259	0.155220042022113	FALSE
33	24000001	24500000	0.0754427244582043	0.160541022211104	FALSE
33	24500001	25000000	0.0964087061668682	0.0997966467463479	FALSE
33	25000001	25500000	0.0278655081224027	0.101685198345498	FALSE
33	25500001	26000000	0.0163980716253444	0.152633592895738	FALSE
33	26000001	26500000	0.02	0.165266154462553	FALSE
33	26500001	27000000	0.0197587939698492	0.155248259041397	FALSE
33	27000001	27500000	0.02	0.168745833843273	FALSE
33	27500001	28000000	0.0155764966740577	0.165981692083189	FALSE
33	28000001	28500000	0.02	0.142581985465769	FALSE
33	28500001	29000000	0.0199558108705259	0.154974294927513	FALSE
33	29000001	29500000	0.02	0.0723933913241702	FALSE
33	29500001	30000000	0.0199548532731377	0.0925567548997335	FALSE
33	30000001	30500000	0.02	0.134952442910124	FALSE
33	30500001	31000000	0.0199615532487505	0.113800494830465	FALSE
34	1	500000	0.170675850193715	0.0303244920036034	FALSE
34	500001	1000000	0.175200989486704	0.147546429050248	FALSE
34	1000001	1500000	0.102667910447761	0.124921164761802	FALSE
34	1500001	2000000	0.165466334164589	0.161561930715799	FALSE
34	2000001	2500000	0.213105497771174	0.140098944879821	FALSE
